Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000027,Dudley,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,32.47714,27.90123,37.03704,25.4321,39.50642,,405,,,Worse,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000028,Sandwell,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,39.68277,34.70437,44.47301,32.13368,47.30077,,389,,,Worse,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000029,Solihull,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,25.51142,21.47806,29.5612,19.39954,32.33279,,433,,,Similar,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000030,Walsall,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,28.93899,24.5478,33.33333,22.22222,36.69251,,387,,,Worse,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000031,Wolverhampton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,28.29173,24.02913,32.52427,21.6017,35.43689,,412,,,Similar,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000032,Bradford,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,26.72534,23.67448,29.7164,22.07152,31.44266,,811,,,Similar,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000033,Calderdale,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,23.1158,19.06977,26.98256,16.97674,29.53488,,430,,,Similar,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000034,Kirklees,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,32.73275,28.20513,37.29604,25.87389,39.62704,,429,,,Worse,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000035,Leeds,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,24.07721,22.02166,26.17329,20.87846,27.49699,,1662,,,Similar,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000036,Wakefield,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,24.1793,20.19231,28.36538,18.02885,30.76923,,416,,,Similar,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E08000037,Gateshead,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,35.36591,30.87558,39.86751,28.34101,42.85714,,434,,,Worse,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000001,City of London,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,14.52583,10.41667,19.16667,8.33333,22.08333,,240,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000002,Barking and Dagenham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,31.57714,26.74772,36.77812,24.31611,39.51368,,329,,,Worse,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000003,Barnet,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,16.88296,13.28321,20.55138,11.2782,22.80702,,399,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000004,Bexley,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,27.99276,23.71638,32.27384,21.27115,35.20782,,409,,,Similar,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000005,Brent,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,18.84757,14.86486,22.7027,12.7027,25.40541,,370,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000006,Bromley,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,21.96902,18.06931,25.9901,16.08911,28.71287,,404,,,Similar,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000007,Camden,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,16.97361,13.41463,20.73171,11.46341,22.92683,,410,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000008,Croydon,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,18.00345,14.36031,21.93211,12.01044,24.28198,,383,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000009,Ealing,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,20.91957,16.91542,24.87562,14.92537,27.36318,,402,,,Similar,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000010,Enfield,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,25.40291,21.13402,29.63918,18.81443,32.47423,,388,,,Similar,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000011,Greenwich,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,22.25331,18.13725,26.22549,16.42157,28.92157,,408,,,Similar,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000012,Hackney,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,18.42345,14.7541,22.01405,12.64637,24.12201,,427,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000013,Hammersmith and Fulham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,11.51735,8.51582,14.59854,6.81265,16.30195,,411,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000014,Haringey,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,17.40952,13.74046,21.11959,11.95929,23.40967,,393,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000015,Harrow,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,18.67392,14.93671,22.53165,12.91114,24.55696,,395,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000016,Havering,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,24.64068,20.35623,29.00763,17.8117,31.55216,,393,,,Similar,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000017,Hillingdon,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,26.64993,22.39186,31.04326,20.10178,33.58779,,393,,,Similar,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000018,Hounslow,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,21.47348,17.27749,25.65445,15.18325,28.27225,,382,,,Similar,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000019,Islington,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,13.55944,10.37736,16.98113,8.96226,18.86792,,424,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000020,Kensington and Chelsea,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,10.04736,7.34597,13.03318,5.6872,14.69194,,422,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000021,Kingston upon Thames,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,10.49762,7.76471,13.41176,6.35294,15.29412,,425,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000022,Lambeth,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,12.74757,9.45274,16.16915,7.9602,18.1592,,402,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000023,Lewisham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,22.51343,18.79195,26.39821,16.7783,28.63535,,447,,,Similar,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000024,Merton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,16.33285,13.0137,19.86301,11.18721,21.91804,,438,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000025,Newham,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,31.57323,26.72414,36.49425,24.42529,39.36782,,348,,,Worse,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000026,Redbridge,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,18.34623,14.71322,22.19451,12.46883,24.43915,,401,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000027,Richmond upon Thames,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,13.87666,10.84599,17.13666,9.11063,19.08894,,461,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000028,Southwark,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,17.96718,14.50893,21.65179,12.5,23.43772,,448,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000029,Sutton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,22.15183,18.15981,26.15012,15.98063,28.57143,,413,,,Similar,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000030,Tower Hamlets,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,11.9524,8.87097,15.32258,7.25806,17.47339,,372,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000031,Waltham Forest,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,15.64524,12.21945,19.202,10.47382,21.19701,,401,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000032,Wandsworth,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,15.78852,12.4105,19.33174,10.50119,21.95704,,419,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E09000033,Westminster,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,13.07641,9.84456,16.58031,8.03109,18.65285,,386,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E10000003,Cambridgeshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,22.64869,21.02542,24.38604,20.12064,25.33391,,2321,,,Similar,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E10000007,Derbyshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,27.01953,25.51732,28.47839,24.71877,29.4257,,3378,,,Worse,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E10000008,Devon,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,20.13693,18.76289,21.47275,18.02648,22.29753,,3395,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E10000011,East Sussex,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,23.43532,21.58928,25.27525,20.58401,26.32839,,2089,,,Similar,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E10000012,Essex,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,23.98255,22.80188,25.16608,22.09848,25.8695,,5118,,,Similar,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E10000013,Gloucestershire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,20.27157,18.72255,21.87625,17.92407,22.63477,,2505,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E10000014,Hampshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,24.04626,22.85594,25.26735,22.12204,25.95932,,4769,,,Similar,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E10000015,Hertfordshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,22.09411,20.83634,23.33574,20.09132,24.0808,,4161,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E10000016,Kent,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,25.72649,24.51039,26.94362,23.89711,27.636,,5055,,,Worse,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E10000017,Lancashire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,27.3137,26.07928,28.53218,25.25506,29.27786,,5096,,,Worse,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E10000018,Leicestershire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,25.14384,23.59322,26.71186,22.77966,27.66102,,2950,,,Similar,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E10000019,Lincolnshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,27.35261,25.66494,28.94646,24.69772,29.94819,,2895,,,Worse,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E10000020,Norfolk,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,24.75009,23.23426,26.23921,22.46721,27.16523,,3129,,,Similar,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E10000024,Nottinghamshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,26.43506,24.85089,27.99867,23.95616,28.82704,,3018,,,Worse,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E10000025,Oxfordshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,21.36485,19.74444,23.04204,18.79633,23.99011,,2426,,,Better,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E10000028,Staffordshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,28.64264,27.15902,30.16677,26.32519,31.03043,,3358,,,Worse,Not compared,20190000,,,1y
93881,"Obesity prevalence in adults, (using adjusted self-reported height and weight)",E92000001,England,E10000029,Suffolk,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2019/20,25.2042,23.32852,27.08033,22.36652,28.09048,,2079,,,Similar,Not compared,20190000,,,1y
