Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000022,Bath and North East Somerset,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,34.86584,30.64182,39.13043,28.15735,41.61511,,483,,,Similar,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000023,Bristol,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,36.41653,34.2812,38.5466,33.12264,39.86314,,1899,,,Better,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000024,North Somerset,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,35.54627,31.45313,39.79167,29.16646,42.29188,,480,,,Better,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000025,South Gloucestershire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,31.81944,27.60085,36.09342,25.90234,38.64119,,471,,,Similar,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000026,Plymouth,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,27.86601,23.73272,32.25806,21.42857,34.79263,,434,,,Similar,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000027,Torbay,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,34.57527,30.11236,39.10112,27.41573,41.57326,,445,,,Similar,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000030,Swindon,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,28.16416,24.19006,32.39741,21.81382,34.55724,,463,,,Similar,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000031,Peterborough,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,29.05417,24.66667,33.11111,22.22222,35.778,,450,,,Similar,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000032,Luton,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,24.99112,21.06481,29.16667,18.98148,31.48171,,432,,,Worse,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000033,Southend-on-Sea,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,29.74065,25.57173,33.88773,23.49272,36.17464,,481,,,Similar,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000034,Thurrock,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,23.80357,19.9115,27.87611,17.92013,30.0885,,452,,,Worse,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000035,Medway,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,28.50999,24.46352,32.61803,22.3176,34.76395,,466,,,Similar,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000036,Bracknell Forest,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,29.30127,25.32189,33.47639,22.96116,36.0515,,466,,,Similar,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000037,West Berkshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,35.30301,30.98901,39.56593,28.35165,42.1978,,455,,,Similar,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000038,Reading,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,29.75156,25.67288,33.95445,23.1882,36.02484,,483,,,Similar,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000039,Slough,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,18.91123,15.31729,22.53829,13.56652,24.9453,,457,,,Worse,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000040,Windsor and Maidenhead,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,36.40158,31.95652,40.86957,29.56522,43.26109,,460,,,Better,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000041,Wokingham,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,33.24164,29.13223,37.39669,27.06612,39.87603,,484,,,Similar,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000042,Milton Keynes,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,26.01852,21.91781,30.13699,19.86301,32.6484,,438,,,Worse,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000043,Brighton and Hove,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,36.1949,32.02479,40.49587,29.54545,42.97521,,484,,,Better,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000044,Portsmouth,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,22.2734,18.61472,26.19048,16.45022,28.57143,,462,,,Worse,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000045,Southampton,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,24.69026,20.79002,28.48233,19.12661,30.97713,,481,,,Worse,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000046,Isle of Wight,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,35.52417,31.25,39.87069,28.44828,42.02608,,464,,,Better,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000047,County Durham,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,32.43358,28.2167,37.02032,25.73341,39.50339,,443,,,Similar,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000049,Cheshire East,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,31.88874,27.62887,36.08247,25.7732,38.5567,,485,,,Similar,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000050,Cheshire West and Chester,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,31.60639,27.53036,35.62753,25.30364,38.46154,,494,,,Similar,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000051,Shropshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,37.69784,33.53659,42.07317,31.09736,44.30894,,492,,,Better,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000052,Cornwall,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,41.94426,37.44856,46.2963,35.18498,48.76564,,486,,,Better,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000053,Isles of Scilly,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,43.8125,36.61202,50.81967,32.78689,54.64481,,183,,,Better,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000054,Wiltshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,32.35982,28.21577,36.51452,25.72614,38.79689,,482,,,Similar,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000055,Bedford,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,34.59434,30.34188,39.10256,27.35043,41.66688,,468,,,Similar,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000056,Central Bedfordshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,31.34187,27.31092,35.5042,25,37.81534,,476,,,Similar,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000057,Northumberland,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,38.36095,34.0249,42.73859,31.53527,45.02075,,482,,,Better,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000058,"Bournemouth, Christchurch and Poole",Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,36.0994,31.86813,40.65934,29.01099,43.07692,,455,,,Better,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000059,Dorset,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,34.38071,30.30303,38.58586,28.08081,40.60606,,495,,,Similar,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000060,Buckinghamshire UA,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,28.72851,24.846,32.64887,22.58727,35.31828,,487,,,Similar,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000061,North Northamptonshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,26.4538,22.68382,30.46218,20.58803,32.77332,,476,,,Worse,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000062,West Northamptonshire,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,31.46776,27.34694,35.71429,25.10204,38.16327,,490,,,Similar,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000063,Cumberland,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,32.57158,30.10601,35.053,28.90452,36.67852,,1415,,,Similar,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000064,Westmorland and Furness,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,34.44392,31.98868,36.8719,30.64402,38.35817,,1413,,,Better,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000065,North Yorkshire UA,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,37.246,35.55219,38.91074,34.6747,39.84871,,3305,,,Better,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E06000066,Somerset UA,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,33.74606,31.66754,35.92846,30.29984,37.03319,,1901,,,Better,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E08000001,Bolton,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,23.65933,21.00109,26.44178,19.58651,27.96518,,919,,,Worse,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E08000002,Bury,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,27.5578,24.70462,30.50483,22.98604,32.116,,931,,,Worse,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E08000003,Manchester,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,22.20047,20.35446,24.11386,19.3877,25.18797,,1862,,,Worse,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E08000004,Oldham,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,24.15352,21.42857,26.94805,19.91342,28.46331,,924,,,Worse,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E08000005,Rochdale,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,23.40317,20.6089,26.22951,18.85246,27.98595,,854,,,Worse,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E08000006,Salford,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,24.1377,21.42857,26.86567,19.93603,28.25171,,938,,,Worse,Not compared,20220000,,,1y
93982,C15 - Percentage of adults meeting the '5-a-day' fruit and vegetable consumption recommendations (new method),E92000001,England,E08000007,Stockport,Counties & UAs (from Apr 2023),Persons,16+ yrs,,,2022/23,29.55097,26.7101,32.57329,24.75559,33.9848,,921,,,Similar,Not compared,20220000,,,1y
