Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000029,Sutton,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,12.8028,9.072332,16.533268,,,19857,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000029,Sutton,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,8.8818,4.429464,13.334136,,,,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000029,Sutton,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,15.6713,6.983012,24.359588,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000029,Sutton,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,18.991,10.007144,27.974856,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000029,Sutton,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,23.5973,6.444164,40.750436,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000030,Tower Hamlets,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,18.0406,14.030244,22.050956,,,42282,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000030,Tower Hamlets,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,12.914,7.354656,18.473344,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000030,Tower Hamlets,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,23.6652,13.254856,34.075544,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000030,Tower Hamlets,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,25.9911,14.41926,37.56294,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000030,Tower Hamlets,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,20.8683,11.83956,29.89704,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000031,Waltham Forest,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,19.6667,14.739652,24.593748,,,40951,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000031,Waltham Forest,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,8.8053,2.507232,15.103368,,,,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000031,Waltham Forest,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,32.5272,21.706628,43.347772,,,,,,,Worse,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000031,Waltham Forest,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,28.4369,16.929936,39.943864,,,,,,,Worse,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000031,Waltham Forest,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,16.6426,6.776352,26.508848,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000032,Wandsworth,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,14.598,10.70152,18.49448,,,37871,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000032,Wandsworth,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,11.3931,6.620892,16.165308,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000032,Wandsworth,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,14.6538,5.388292,23.919308,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000032,Wandsworth,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,35.1197,21.178612,49.060788,,,,,,,Worse,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000032,Wandsworth,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,20.3739,9.287552,31.460248,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000033,Westminster,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,12.8655,9.527032,16.203968,,,25459,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000033,Westminster,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,7.1466,3.783044,10.510156,,,,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000033,Westminster,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,19.4182,8.179952,30.656448,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000033,Westminster,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,17.5368,8.661528,26.412072,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E09000033,Westminster,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,18.4713,11.748892,25.193708,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000003,Cambridgeshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,15.25,12.86958,17.63042,,,77905,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000003,Cambridgeshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,10.6603,7.437472,13.883128,,,,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000003,Cambridgeshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,19.4621,13.100528,25.823672,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000003,Cambridgeshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,26.7634,20.419076,33.107724,,,,,,,Worse,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000003,Cambridgeshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,17.227,9.327612,25.126388,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000007,Derbyshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,13.8925,11.52874,16.25626,,,88033,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000007,Derbyshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,9.484,6.132008,12.835992,,,,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000007,Derbyshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,12.3179,7.26992,17.36588,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000007,Derbyshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,23.2519,17.93246,28.57134,,,,,,,Worse,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000007,Derbyshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,23.6862,14.425984,32.946416,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000008,Devon,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,12.6494,10.396968,14.901832,,,80360,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000008,Devon,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,10.4149,6.79576,14.03404,,,,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000008,Devon,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,14.0901,9.160308,19.019892,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000008,Devon,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,25.3539,18.846112,31.861688,,,,,,,Worse,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000008,Devon,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,12.131,5.568136,18.693864,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000011,East Sussex,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,17.0637,14.136636,19.990764,,,75680,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000011,East Sussex,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,11.0008,6.913416,15.088184,,,,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000011,East Sussex,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,21.7414,15.745172,27.737628,,,,,,,Worse,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000011,East Sussex,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,34.3461,27.277164,41.415036,,,,,,,Worse,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000011,East Sussex,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,30.5132,15.868472,45.157928,,,,,,,Worse,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000012,Essex,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,13.9839,12.239108,15.728692,,,161108,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000012,Essex,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,10.1424,7.581072,12.703728,,,,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000012,Essex,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,17.4656,13.388212,21.542988,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000012,Essex,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,23.7632,19.365352,28.161048,,,,,,,Worse,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000012,Essex,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,16.2624,10.628184,21.896616,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000013,Gloucestershire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,12.5288,10.322428,14.735172,,,62248,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000013,Gloucestershire,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,8.5391,5.32568,11.75252,,,,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000013,Gloucestershire,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,15.9544,10.082436,21.826364,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000013,Gloucestershire,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Routine and Manual,2016,25.2262,19.230952,31.221448,,,,,,,Worse,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000013,Gloucestershire,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Never worked and long term unemployment,2016,14.9751,7.700952,22.249248,,,,,,,Similar,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000014,Hampshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,,,2016,13.5954,11.72556,15.46524,,,147111,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000014,Hampshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Managerial and professional,2016,8.6436,6.263376,11.023824,,,,,,,Better,Not compared,20160000,New data,,1y
92443,C18 - Smoking Prevalence in adults (aged 18 and over) - current smokers (APS),E92000001,England,E10000014,Hampshire,Counties & UAs (from Apr 2023),Persons,18+ yrs,Socioeconomic group (18-64 yrs),Intermediate,2016,15.0546,10.772196,19.337004,,,,,,,Similar,Not compared,20160000,New data,,1y
